chromosome,resolution_kb,method,n_tads,mean_size_kb,median_size_kb,best_radius,quality_score,n_bins,time_sec,avg_CTCF_peaks,avg_H3K4me1_peaks,avg_H3K4me3_peaks,avg_H3K27ac_peaks
chr19,25,HDBSCAN,49,982.1,800.0,2,0,2345,178.1,1.5,2.082,0.98,1.306
chr19,25,OPTICS,77,676.3,275.0,2,0,2345,526.7,1.422,2.039,1.032,1.422
chr19,50,HDBSCAN,39,1244.9,1450.0,2,0,1173,31.9,3.077,4.346,2.038,2.346
chr19,50,OPTICS,53,965.1,700.0,2,0,1173,97.6,3.123,4.519,2.057,2.585
chr19,100,HDBSCAN,35,1417.1,1900.0,2,0,587,6.4,5.5,7.743,3.314,4.443
chr19,100,OPTICS,37,1340.5,1900.0,2,0,587,60.0,6.122,9.392,3.892,5.378
chr17,25,HDBSCAN,57,1169.3,1275.0,2,0,3331,267.4,1.096,1.781,0.57,0.737
chr17,25,OPTICS,85,835.0,350.0,2,0,3331,695.4,1.247,2.0,0.647,0.765
chr17,50,HDBSCAN,60,1100.8,1150.0,2,0,1666,25.5,2.442,3.892,1.142,1.517
chr17,50,OPTICS,69,1026.1,600.0,2,0,1666,116.0,2.486,3.978,1.188,1.572
chr17,100,HDBSCAN,49,1255.1,1900.0,2,0,833,5.8,5.347,7.122,2.367,2.929
chr17,100,OPTICS,57,1222.8,1600.0,2,0,833,30.3,5.395,7.702,2.456,2.956
chr22,25,HDBSCAN,67,413.1,175.0,2,0,2033,71.0,1.799,2.776,0.843,1.664
chr22,25,OPTICS,46,669.6,212.5,2,0,2033,379.2,1.804,2.413,0.587,1.522
chr22,50,HDBSCAN,29,963.8,600.0,2,0,1017,18.2,3.586,4.793,1.19,2.345
chr22,50,OPTICS,38,797.4,375.0,2,0,1017,93.6,3.553,4.671,1.197,2.513
chr22,100,HDBSCAN,26,1134.6,1300.0,2,0,509,4.6,6.846,8.712,2.212,4.981
chr22,100,OPTICS,26,1146.2,1250.0,2,0,509,53.2,6.673,9.019,2.558,4.808
