chromosome,min_samples,xi,min_cluster_size,n_tads,mean_size_kb,median_size_kb,best_radius,quality_score,time_sec,status,avg_CTCF_peaks,avg_H3K4me1_peaks,avg_H3K4me3_peaks,avg_H3K27ac_peaks,avg_enrichment_all
chr19,10,0.01,0.05,71,686.6,400.0,2,0.0,109.4,OK,2.824,4.282,1.937,2.401,2.861
chr19,10,0.03,0.05,54,944.4,600.0,2,0.0,97.9,OK,3.028,4.398,2.0,2.528,2.988
chr19,10,0.05,0.05,54,944.4,600.0,2,0.0,90.7,OK,3.028,4.398,2.0,2.528,2.988
chr19,10,0.07,0.05,54,944.4,600.0,2,0.0,102.4,OK,3.028,4.398,2.0,2.528,2.988
chr19,10,0.1,0.05,50,1026.0,800.0,2,0.0,103.4,OK,3.15,4.61,2.09,2.61,3.115
chr19,15,0.01,0.05,84,575.6,300.0,2,0.010411,103.2,OK,2.923,4.119,1.899,2.363,2.826
chr19,15,0.03,0.05,56,909.8,500.0,2,0.006982,105.3,OK,2.866,4.196,1.92,2.509,2.873
chr19,15,0.05,0.05,55,928.2,500.0,2,0.007149,102.2,OK,3.009,4.364,1.982,2.545,2.975
chr19,15,0.07,0.05,52,984.6,775.0,2,0.002137,101.4,OK,3.067,4.519,2.048,2.577,3.053
chr19,15,0.1,0.05,51,1002.9,800.0,2,0.0,102.2,OK,3.088,4.549,2.059,2.578,3.069
chr19,20,0.01,0.05,96,497.9,300.0,2,0.003331,103.4,OK,2.849,4.37,1.943,2.578,2.935
chr19,20,0.03,0.05,52,984.6,775.0,2,0.002137,93.8,OK,3.067,4.519,2.048,2.577,3.053
chr19,20,0.05,0.05,52,984.6,775.0,2,0.002137,104.0,OK,3.067,4.519,2.048,2.577,3.053
chr19,20,0.07,0.05,52,984.6,775.0,2,0.002137,101.2,OK,3.067,4.519,2.048,2.577,3.053
chr19,20,0.1,0.05,26,1938.5,1950.0,2,0.0,101.1,OK,2.75,3.904,1.692,1.885,2.558
chr19,25,0.01,0.05,72,677.1,375.0,2,0.0,110.5,OK,3.09,4.479,2.056,2.549,3.043
chr19,25,0.03,0.05,52,984.6,775.0,2,0.002137,113.8,OK,3.067,4.519,2.048,2.577,3.053
chr19,25,0.05,0.05,52,984.6,775.0,2,0.002137,114.9,OK,3.067,4.519,2.048,2.577,3.053
chr19,25,0.07,0.05,53,964.2,700.0,2,0.002756,114.2,OK,2.925,4.34,1.925,2.547,2.934
chr19,25,0.1,0.05,53,964.2,700.0,2,0.002756,119.9,OK,2.925,4.34,1.925,2.547,2.934
chr19,30,0.01,0.05,27,1838.9,1950.0,2,0.0,121.5,OK,2.815,3.63,1.611,2.315,2.593
chr19,30,0.03,0.05,52,984.6,775.0,2,0.002137,112.6,OK,3.067,4.519,2.048,2.577,3.053
chr19,30,0.05,0.05,52,984.6,775.0,2,0.002137,86.8,OK,3.067,4.519,2.048,2.577,3.053
chr19,30,0.07,0.05,53,964.2,700.0,2,0.002756,79.3,OK,2.925,4.34,1.925,2.547,2.934
chr19,30,0.1,0.05,27,1914.8,1950.0,2,0.0,74.4,OK,2.704,3.833,1.667,1.889,2.523
chr19,40,0.01,0.05,97,495.9,300.0,2,0.0,78.6,OK,3.119,4.428,2.01,2.572,3.032
chr19,40,0.03,0.05,52,984.6,775.0,2,0.002137,80.5,OK,3.067,4.519,2.048,2.577,3.053
chr19,40,0.05,0.05,52,984.6,775.0,2,0.002137,103.6,OK,3.067,4.519,2.048,2.577,3.053
chr19,40,0.07,0.05,27,1914.8,1950.0,2,0.0,107.4,OK,2.704,3.833,1.667,1.889,2.523
chr19,40,0.1,0.05,27,1914.8,1950.0,2,0.0,65.5,OK,2.704,3.833,1.667,1.889,2.523
chr19,50,0.01,0.05,68,728.7,450.0,2,0.0,59.9,OK,2.824,4.368,1.949,2.426,2.892
chr19,50,0.03,0.05,52,984.6,775.0,2,0.002137,56.3,OK,3.067,4.519,2.048,2.577,3.053
chr19,50,0.05,0.05,52,984.6,775.0,2,0.002137,55.3,OK,3.067,4.519,2.048,2.577,3.053
chr19,50,0.07,0.05,27,1914.8,1950.0,2,0.0,58.7,OK,2.704,3.833,1.667,1.889,2.523
chr19,50,0.1,0.05,27,1914.8,1950.0,2,0.0,61.2,OK,2.704,3.833,1.667,1.889,2.523
